Wall time,Step,Value
1745039187.067193,2389,-3.7584900856018066
1745039198.4450583,2391,-4.098909854888916
1745039209.656861,2393,-3.7458999156951904
1745039215.1170242,2394,-3.871079921722412
1745039231.8761737,2397,-3.41156005859375
1745039237.4129815,2398,-3.56400990486145
1745039406.6659687,2428,-3.528559923171997
1745039423.8401892,2431,-4.410250186920166
1745039446.540457,2435,-3.6165499687194824
1745039452.0622213,2436,-3.592449903488159
1745039480.1782317,2441,-2.99111008644104
1745039485.7233222,2442,-4.198659896850586
1745039552.863493,2454,-4.400000095367432
1745039598.0791597,2462,-3.8699700832366943
1745039609.3900764,2464,-4.755680084228516
1745039615.0128608,2465,-3.1777000427246094
1745039637.6940584,2469,-3.595289945602417
1745039660.2786202,2473,-4.046750068664551
1745039682.9898064,2477,-3.8097798824310303
1745039727.7391796,2485,-4.693689823150635
1745039750.094814,2489,-3.6951100826263428
1745039772.6213126,2493,-4.177309989929199
1745039800.7920494,2498,-3.4532699584960938
1745039811.7999477,2500,-3.961819887161255
1745039828.4897888,2503,-4.751200199127197
1745039839.7558632,2505,-3.8437600135803223
1745039845.277721,2506,-2.800990104675293
1745039856.3030624,2508,-4.218540191650391
1745039884.3443933,2513,-3.32273006439209
1745039906.443086,2517,-3.8729000091552734
1745039911.8410735,2518,-3.4342000484466553
1745039917.1947575,2519,-3.186729907989502
1745039928.383356,2521,-3.794790029525757
1745039939.6260715,2523,-4.07627010345459
1745039967.8248215,2528,-4.0564398765563965
1745039979.0012121,2530,-4.316679954528809
1745040023.75904,2538,-3.9756600856781006
1745040052.3100934,2543,-4.094560146331787
1745040176.683014,2565,-3.7700600624084473
1745040182.3154335,2566,-3.787489891052246
1745040193.1394343,2568,-4.653349876403809
1745040231.8845444,2575,-3.577899932861328
1745040242.7366357,2577,-3.9250500202178955
1745040248.3807874,2578,-4.10014009475708
1745040276.2805831,2583,-5.046170234680176
1745040281.866164,2584,-4.171850204467773
1745040287.2772818,2585,-4.545050144195557
1745040303.5562954,2588,-4.08696985244751
1745040309.0796993,2589,-3.2506299018859863
1745040325.652448,2592,-4.706049919128418
1745040364.7407703,2599,-4.1219000816345215
1745040375.8408635,2601,-3.929490089416504
1745040403.2969866,2606,-4.217309951782227
1745040465.4492805,2617,-4.354020118713379
1745040471.0824432,2618,-3.5485401153564453
1745040476.50718,2619,-4.973919868469238
1745040520.139232,2627,-4.271049976348877
1745040525.5899992,2628,-4.625619888305664
1745040553.5758157,2633,-3.793440103530884
1745040559.3479347,2634,-4.693759918212891
1745040564.9489634,2635,-3.9452500343322754
1745040570.5439787,2636,-4.439579963684082
1745040581.8104997,2638,-3.728070020675659
1745040587.5062356,2639,-4.3030500411987305
1745040593.2308183,2640,-3.8746700286865234
1745040609.8174846,2643,-3.9182798862457275
1745040705.6094286,2660,-4.096560001373291
1745040716.9581401,2662,-3.9335899353027344
1745040762.454944,2670,-4.2288498878479
1745040768.1525908,2671,-3.3986599445343018
1745040773.5908933,2672,-3.101609945297241
1745040784.5669827,2674,-3.4566800594329834
1745040823.6059422,2681,-3.4832799434661865
1745040840.231751,2684,-4.102550029754639
1745040851.6200132,2686,-3.4045801162719727
1745040868.7014184,2689,-3.8128299713134766
1745040879.7186947,2691,-5.638869762420654
1745040891.141282,2693,-3.690850019454956
1745040940.7413347,2702,-3.6799700260162354
1745040963.2494621,2706,-3.487060070037842
1745040974.5167503,2708,-3.54013991355896
